Municipio;pop
Adamantina;33888
Adolfo;3469
Aguaí;34919
Águas da Prata;7758
Águas de Lindóia;18163
Águas de Santa Bárbara;5865
Águas de São Pedro;3043
Agudos;35828
Alambari;56
Alfredo Marcondes;3923
Altair;3994
Altinópolis;15557
Alto Alegre;4037
Alumínio;17747
Álvares Florence;3673
Álvares Machado;23714
Álvaro de Carvalho;4962
Alvinlândia;3142
Americana;229283
Américo Brasiliense;39121
Américo de Campos;5734
Amparo;68945
Analândia;4746
Andradina;55943
Angatuba;24038
Anhembi;6467
Anhumas;3919
Aparecida;3557
Aparecida d'Oeste;4192
Apiaí;24681
Araçariguama;20223
Araçatuba;188884
Araçoiaba da Serra;31373
Aramina;5433
Arandu;6154
Arapeí;2471
Araraquara;224389
Araras;128676
Arco-Íris;1832
Arealva;8127
Areias;3807
Areiópolis;10788
Ariranha;9171
Artur Nogueira;51092
Arujá;86746
Aspásia;1774
Assis;100184
Atibaia;137107
Auriflama;14429
Avaí;5223
Avanhandava;11949
Avaré;86669
Bady Bassitt;16037
Balbinos;3699
Bálsamo;846
Bananal;1056
Barão de Antonina;3328
Barbosa;7142
Bariri;3354
Barra Bonita;34971
Barra do Chapéu;547
Barra do Turvo;7676
Barretos;116973
Barrinha;31574
Barueri;259793
Bastos;20284
Batatais;59517
Bauru;360478
Bebedouro;74373
Bento de Abreu;2892
Bernardino de Campos;1078
Bertioga;6012
Bilac;7676
Birigui;11896
Biritiba-Mirim;31571
Boa Esperança do Sul;14396
Bocaina;11888
Bofete;1079
Boituva;5563
Bom Jesus dos Perdões;23399
Bom Sucesso de Itararé;3797
Borá;810
Boracéia;4662
Borborema;15183
Borebi;2524
Botucatu;13859
Bragança Paulista;16084
Braúna;5452
Brejo Alegre;2732
Brodowski;2343
Brotas;23423
Buri;19428
Buritama;16377
Buritizal;4259
Cabrália Paulista;4313
Cabreúva;47842
Caçapava;90057
Cachoeira Paulista;31825
Caconde;18786
Cafelândia;17121
Caiabu;4099
Caieiras;97763
Caiuá;5489
Cajamar;7491
Cajati;28795
Cajobi;10046
Cajuru;25206
Campina do Monte Alegre;5763
Campinas;1158944
Campo Limpo Paulista;81126
Campos do Jordão;49666
Campos Novos Paulista;476
Cananéia;12289
Canas;4929
Cândido Mota;29997
Cândido Rodrigues;2674
Canitar;4862
Capão Bonito;46303
Capela do Alto;19913
Capivari;531
Caraguatatuba;113208
Carapicuíba;39001
Cardoso;1174
Casa Branca;29236
Cássia dos Coqueiros;2518
Castilho;20191
Catanduva;116435
Catiguá;7455
Cedral;8673
Cerqueira César;18879
Cerquilho;45164
Cesário Lange;16951
Charqueada;16571
Chavantes;12201
Clementina;8087
Colina;17568
Colômbia;6037
Conchal;26881
Conchas;16966
Cordeirópolis;23732
Coroados;5802
Coronel Macedo;4864
Corumbataí;3945
Cosmópolis;68838
Cosmorama;7038
Cotia;238189
Cravinhos;33896
Cristais Paulista;8265
Cruzália;2144
Cruzeiro;79386
Cubatão;127079
Cunha;21687
Descalvado;32176
Diadema;401159
Dirce Reis;1713
Divinolândia;1094
Dobrada;871
Dois Córregos;26526
Dolcinópolis;2051
Dourado;8506
Dracena;44694
Duartina;12031
Dumont;9321
Echaporã;6235
Eldorado;15072
Elias Fausto;17048
Elisiário;3428
Embaúba;2409
Embu das Artes;264787
Embu-Guaçu;66993
Emilianópolis;3063
Engenheiro Coelho;19628
Espírito Santo do Pinhal;42461
Espírito Santo do Turvo;4685
Estiva Gerbi;10877
Estrela do Norte;2661
Estrela d'Oeste;8119
Euclides da Cunha Paulista;9523
Fartura;1557
Fernando Prestes;5567
Fernandópolis;65887
Fernão;1631
Ferraz de Vasconcelos;188035
Flora Rica;1615
Floreal;2884
Flórida Paulista;12249
Florínia;2722
Franca;337738
Francisco Morato;170189
Franco da Rocha;148126
Gabriel Monteiro;2692
Gália;6629
Garça;42597
Gastão Vidigal;4664
Gavião Peixoto;4572
General Salgado;10663
Getulina;10827
Glicério;4714
Guaiçara;11698
Guaimbê;5507
Guaíra;38766
Guapiaçu;20293
Guapiara;17741
Guará;20622
Guaraçaí;8424
Guaraci;10781
Guarani d'Oeste;1932
Guarantã;6461
Guararapes;31822
Guararema;28692
Guaratinguetá;117177
Guareí;15512
Guariba;38344
Guarujá;311128
Guarulhos;1325750
Guatapará;7345
Guzolândia;5038
Herculândia;9147
Holambra;13901
Hortolândia;222649
Iacanga;1106
Iacri;6305
Iaras;6785
Ibaté;33956
Ibirá;11841
Ibirarema;7351
Ibitinga;57511
Ibiúna;7539
Icém;7922
Iepê;7859
Igaraçu do Tietê;23976
Igarapava;29176
Igaratá;9217
Iguape;29311
Ilha Comprida;10031
Ilha Solteira;25643
Ilhabela;32474
Indaiatuba;235964
Indiana;4785
Indiaporã;386
Inúbia Paulista;3842
Ipaussu;14333
Iperó;33195
Ipeúna;7244
Ipiguá;5083
Iporanga;438
Ipuã;15526
Iracemápolis;22982
Irapuã;7647
Irapuru;7419
Itaberá;17639
Itaí;26002
Itajobi;14616
Itaju;3577
Itanhaém;96394
Itaóca;3186
Itapecerica da Serra;166229
Itapetininga;156973
Itapeva;90839
Itapevi;229982
Itapira;71034
Itapirapuã Paulista;4109
Itápolis;41262
Itaporanga;14653
Itapuí;13467
Itapura;4804
Itaquaquecetuba;360462
Itararé;4876
Itariri;16902
Itatiba;114835
Itatinga;20033
Itirapina;1684
Itirapuã;6204
Itobi;7596
Itu;166747
Itupeva;56285
Ituverava;39966
Jaborandi;6664
Jaboticabal;73766
Jacareí;224775
Jaci;6712
Jacupiranga;17195
Jaguariúna;53018
Jales;4722
Jambeiro;6064
Jandira;120523
Jardinópolis;41916
Jarinu;28642
Jaú;144392
Jeriquara;3144
Joanópolis;125
João Ramalho;4336
José Bonifácio;35348
Júlio Mesquita;4593
Jumirim;3211
Jundiaí;400549
Junqueirópolis;19798
Juquiá;18862
Juquitiba;3004
Lagoinha;4818
Laranjal Paulista;27327
Lavínia;8547
Lavrinhas;7051
Leme;99172
Lençóis Paulista;65399
Limeira;292497
Lindóia;7544
Lins;74441
Lorena;85839
Lourdes;2174
Louveira;46225
Lucélia;20806
Lucianópolis;2256
Luís Antônio;13654
Luiziânia;5607
Lupércio;4407
Lutécia;2637
Macatuba;16801
Macaubal;7742
Macedônia;3591
Magda;311
Mairinque;45732
Mairiporã;95122
Manduri;9426
Marabá Paulista;4905
Maracaí;13489
Marapoama;2856
Mariápolis;3964
Marília;228763
Marinópolis;2098
Martinópolis;25384
Matão;79453
Mauá;451947
Mendonça;4971
Meridiano;3762
Mesópolis;189
Miguelópolis;21242
Mineiros do Tietê;12487
Mira Estrela;2916
Miracatu;19971
Mirandópolis;28438
Mirante do Paranapanema;17634
Mirassol;57062
Mirassolândia;4621
Mococa;66655
Mogi das Cruzes;423912
Mogi Guaçu;1462
Moji Mirim;89738
Mombuca;332
Monções;2169
Mongaguá;5297
Monte Alegre do Sul;7642
Monte Alto;48107
Monte Aprazível;23181
Monte Azul Paulista;18335
Monte Castelo;4001
Monte Mor;57423
Monteiro Lobato;4398
Morro Agudo;31696
Morungaba;12958
Motuca;4569
Murutinga do Sul;4264
Nantes;3
Narandiba;4727
Natividade da Serra;669
Nazaré Paulista;18041
Neves Paulista;8659
Nhandeara;10787
Nipoã;4843
Nova Aliança;6342
Nova Campina;9425
Nova Canaã Paulista;197
Nova Castilho;1167
Nova Europa;10463
Nova Granada;20578
Nova Guataporanga;2189
Nova Independência;3607
Nova Luzitânia;3936
Nova Odessa;56767
Novais;5339
Novo Horizonte;38504
Nuporanga;7183
Ocauçu;4148
Óleo;255
Olímpia;52055
Onda Verde;4159
Oriente;6231
Orindiúva;664
Orlândia;41801
Osasco;67775
Oscar Bressane;2518
Osvaldo Cruz;3121
Ourinhos;109043
Ouro Verde;8174
Ouroeste;9515
Pacaembu;1309
Palestina;11962
Palmares Paulista;12594
Palmeira d'Oeste;9203
Palmital;21523
Panorama;15078
Paraguaçu Paulista;43812
Paraibuna;1806
Paraíso;6202
Paranapanema;19517
Paranapuã;3879
Parapuã;10569
Pardinho;6226
Pariquera-Açu;19094
Parisi;2052
Patrocínio Paulista;14174
Paulicéia;6988
Paulínia;100915
Paulistânia;1772
Paulo de Faria;8528
Pederneiras;44775
Pedra Bela;593
Pedranópolis;2445
Pedregulho;16167
Pedreira;45618
Pedrinhas Paulista;2997
Pedro de Toledo;10814
Penápolis;60362
Pereira Barreto;25314
Pereiras;824
Peruíbe;64892
Piacatu;5772
Piedade;5323
Pilar do Sul;27867
Pindamonhangaba;160506
Pindorama;16049
Pinhalzinho;14433
Piquerobi;3534
Piquete;13718
Piracaia;26048
Piracicaba;385155
Piraju;28571
Pirajuí;23199
Pirangi;10792
Pirapora do Bom Jesus;18188
Pirapozinho;26709
Pirassununga;73027
Piratininga;12987
Pitangueiras;37934
Planalto;5031
Platina;3439
Poá;113719
Poloni;5615
Pompéia;21027
Pongaí;3368
Pontal;47661
Pontalinda;4409
Pontes Gestal;2524
Populina;4037
Porangaba;9122
Porto Feliz;51149
Porto Ferreira;53607
Potim;20434
Potirendaba;16398
Pracinha;2899
Pradópolis;20248
Praia Grande;306207
Pratânia;504
Presidente Alves;4036
Presidente Bernardes;137
Presidente Epitácio;42174
Presidente Prudente;218544
Presidente Venceslau;38
Promissão;38873
Quadra;3616
Quatá;1371
Queiroz;3183
Queluz;12404
Quintana;6403
Rafard;8893
Rancharia;28828
Redenção da Serra;3841
Regente Feijó;19298
Reginópolis;7232
Registro;54133
Restinga;7309
Ribeira;3257
Ribeirão Bonito;12791
Ribeirão Branco;1771
Ribeirão Corrente;4587
Ribeirão do Sul;4371
Ribeirão dos Índios;2148
Ribeirão Grande;7493
Ribeirão Pires;117917
Ribeirão Preto;66918
Rifaina;346
Rincão;10476
Rinópolis;9757
Rio Claro;19833
Rio das Pedras;33493
Rio Grande da Serra;48648
Riolândia;11256
Riversul;5779
Rosana;18588
Roseira;10439
Rubiácea;3034
Rubinéia;2967
Sabino;5422
Sagres;2363
Sales;5942
Sales Oliveira;11342
Salesópolis;1659
Salmourão;5053
Saltinho;7721
Salto;113416
Salto de Pirapora;43433
Salto Grande;9029
Sandovalina;4108
Santa Adélia;14787
Santa Albertina;5685
Santa Bárbara d'Oeste;187109
Santa Branca;14099
Santa Clara d'Oeste;2024
Santa Cruz da Conceição;428
Santa Cruz da Esperança;2054
Santa Cruz das Palmeiras;32987
Santa Cruz do Rio Pardo;45671
Santa Ernestina;5532
Santa Fé do Sul;30503
Santa Gertrudes;25266
Santa Isabel;54191
Santa Lúcia;8503
Santa Maria da Serra;5992
Santa Mercedes;2814
Santa Rita do Passa Quatro;26408
Santa Rita d'Oeste;2432
Santa Rosa de Viterbo;25264
Santa Salete;1443
Santana da Ponte Pensa;1532
Santana de Parnaíba;132317
Santo Anastácio;20179
Santo André;690551
Santo Antônio da Alegria;6572
Santo Antônio de Posse;22424
Santo Antônio do Aracanguá;8135
Santo Antônio do Jardim;5842
Santo Antônio do Pinhal;6596
Santo Expedito;2939
Santópolis do Aguapeí;4593
Santos;426646
São Bento do Sapucaí;1051
São Bernardo do Campo;803771
São Caetano do Sul;150988
São Carlos;238834
São Francisco;27
São João da Boa Vista;86679
São João das Duas Pontes;2492
São João de Iracema;1838
São João do Pau d'Alho;2005
São Joaquim da Barra;49569
São José da Bela Vista;8658
São José do Barreiro;4069
São José do Rio Pardo;5296
São José do Rio Preto;440796
São José dos Campos;695163
São Lourenço da Serra;15246
São Luís do Paraitinga;10531
São Manuel;39326
São Miguel Arcanjo;31872
São Paulo;11753659
São Pedro;33725
São Pedro do Turvo;7329
São Roque;85844
São Sebastião;84569
São Sebastião da Grama;11952
São Simão;14742
São Vicente;352794
Sarapuí;989
Sarutaiá;3639
Sebastianópolis do Sul;325
Serra Azul;1207
Serra Negra;27255
Serrana;43352
Sertãozinho;120116
Sete Barras;12654
Severínia;16806
Silveiras;6121
Socorro;38407
Sorocaba;644397
Sud Mennucci;7664
Sumaré;275147
Suzanápolis;3842
Suzano;285257
Tabapuã;11803
Tabatinga;15658
Taboão da Serra;275988
Taciba;5987
Taguaí;12834
Taiaçu;6009
Taiúva;6302
Tambaú;22712
Tanabi;24926
Tapiraí;7732
Tapiratiba;12627
Taquaral;2743
Taquaritinga;54381
Taquarituba;23029
Taquarivaí;5622
Tarabai;7135
Tarumã;14428
Tatuí;117558
Taubaté;301856
Tejupá;4707
Teodoro Sampaio;22219
Terra Roxa;8999
Tietê;40244
Timburi;2572
Torre de Pedra;2307
Torrinha;9635
Trabiju;167
Tremembé;45066
Três Fronteiras;5525
Tuiuti;6439
Tupã;6295
Tupi Paulista;14829
Turiúba;1917
Turmalina;1836
Ubarana;5914
Ubatuba;8687
Ubirajara;4616
Uchoa;9645
União Paulista;1712
Urânia;866
Uru;1213
Urupês;13081
Valentim Gentil;12433
Valinhos;121809
Valparaíso;23711
Vargem;9762
Vargem Grande do Sul;41075
Vargem Grande Paulista;50797
Várzea Paulista;118022
Vera Cruz;10564
Vinhedo;74858
Viradouro;18148
Vista Alegre do Alto;7802
Vitória Brasil;1756
Votorantim;11764
Votuporanga;90432
Zacarias;2518
