UF,Nome,CO_UNID_GEO,TX_PART_MUL,#
SP,Adamantina,3,"0,47",47
SP,Adolfo,3,"0,47",47
SP,Aguaí,3,"0,4",40
SP,Águas da Prata,3,"0,41",41
SP,Águas de Lindóia,3,"0,53",53
SP,Águas de Santa Bárbara,3,"0,49",49
SP,Águas de São Pedro,3,"0,59",59
SP,Agudos,3,"0,47",47
SP,Alambari,3,"0,37",37
SP,Alfredo Marcondes,3,"0,36",36
SP,Altair,3,"0,4",40
SP,Altinópolis,3,"0,44",44
SP,Alto Alegre,3,"0,39",39
SP,Alumínio,3,"0,4",40
SP,Álvares Florence,3,"0,38",38
SP,Álvares Machado,3,"0,42",42
SP,Álvaro de Carvalho,3,"0,43",43
SP,Alvinlândia,3,"0,44",44
SP,Americana,3,"0,49",49
SP,Américo Brasiliense,3,"0,44",44
SP,Américo de Campos,3,"0,34",34
SP,Amparo,3,"0,52",52
SP,Analândia,3,"0,42",42
SP,Andradina,3,"0,45",45
SP,Angatuba,3,"0,37",37
SP,Anhembi,3,"0,48",48
SP,Anhumas,3,"0,35",35
SP,Aparecida,3,"0,48",48
SP,Aparecida d'Oeste,3,"0,35",35
SP,Apiaí,3,"0,39",39
SP,Araçariguama,3,"0,43",43
SP,Araçatuba,3,"0,51",51
SP,Araçoiaba da Serra,3,"0,36",36
SP,Aramina,3,"0,38",38
SP,Arandu,3,"0,44",44
SP,Arapeí,3,"0,4",40
SP,Araraquara,3,"0,48",48
SP,Araras,3,"0,45",45
SP,Arco-Íris,3,"0,27",27
SP,Arealva,3,"0,38",38
SP,Areias,3,"0,26",26
SP,Areiópolis,3,"0,44",44
SP,Ariranha,3,"0,45",45
SP,Artur Nogueira,3,"0,5",50
SP,Arujá,3,"0,46",46
SP,Aspásia,3,"0,41",41
SP,Assis,3,"0,48",48
SP,Atibaia,3,"0,49",49
SP,Auriflama,3,"0,51",51
SP,Avaí,3,"0,38",38
SP,Avanhandava,3,"0,39",39
SP,Avaré,3,"0,47",47
SP,Bady Bassitt,3,"0,45",45
SP,Balbinos,3,"0,47",47
SP,Bálsamo,3,"0,45",45
SP,Bananal,3,"0,42",42
SP,Barão de Antonina,3,"0,35",35
SP,Barbosa,3,"0,41",41
SP,Bariri,3,"0,43",43
SP,Barra Bonita,3,"0,44",44
SP,Barra do Chapéu,3,"0,33",33
SP,Barra do Turvo,3,"0,28",28
SP,Barretos,3,"0,48",48
SP,Barrinha,3,"0,4",40
SP,Barueri,3,"0,48",48
SP,Bastos,3,"0,48",48
SP,Batatais,3,"0,47",47
SP,Bauru,3,"0,5",50
SP,Bebedouro,3,"0,47",47
SP,Bento de Abreu,3,"0,41",41
SP,Bernardino de Campos,3,"0,44",44
SP,Bertioga,3,"0,53",53
SP,Bilac,3,"0,54",54
SP,Birigui,3,"0,54",54
SP,Biritiba-Mirim,3,"0,43",43
SP,Boa Esperança do Sul,3,"0,37",37
SP,Bocaina,3,"0,49",49
SP,Bofete,3,"0,3",30
SP,Boituva,3,"0,46",46
SP,Bom Jesus dos Perdões,3,"0,45",45
SP,Bom Sucesso de Itararé,3,"0,32",32
SP,Borá,3,"0,31",31
SP,Boracéia,3,"0,4",40
SP,Borborema,3,"0,48",48
SP,Borebi,3,"0,41",41
SP,Botucatu,3,"0,46",46
SP,Bragança Paulista,3,"0,47",47
SP,Braúna,3,"0,4",40
SP,Brejo Alegre,3,"0,44",44
SP,Brodowski,3,"0,48",48
SP,Brotas,3,"0,45",45
SP,Buri,3,"0,32",32
SP,Buritama,3,"0,43",43
SP,Buritizal,3,"0,31",31
SP,Cabrália Paulista,3,"0,41",41
SP,Cabreúva,3,"0,43",43
SP,Caçapava,3,"0,43",43
SP,Cachoeira Paulista,3,"0,39",39
SP,Caconde,3,"0,29",29
SP,Cafelândia,3,"0,42",42
SP,Caiabu,3,"0,3",30
SP,Caieiras,3,"0,49",49
SP,Caiuá,3,"0,31",31
SP,Cajamar,3,"0,47",47
SP,Cajati,3,"0,27",27
SP,Cajobi,3,"0,43",43
SP,Cajuru,3,"0,41",41
SP,Campina do Monte Alegre,3,"0,47",47
SP,Campinas,3,"0,51",51
SP,Campo Limpo Paulista,3,"0,46",46
SP,Campos do Jordão,3,"0,54",54
SP,Campos Novos Paulista,3,"0,3",30
SP,Cananéia,3,"0,4",40
SP,Canas,3,"0,37",37
SP,Cândido Mota,3,"0,4",40
SP,Cândido Rodrigues,3,"0,38",38
SP,Canitar,3,"0,36",36
SP,Capão Bonito,3,"0,34",34
SP,Capela do Alto,3,"0,31",31
SP,Capivari,3,"0,45",45
SP,Caraguatatuba,3,"0,49",49
SP,Carapicuíba,3,"0,48",48
SP,Cardoso,3,"0,4",40
SP,Casa Branca,3,"0,39",39
SP,Cássia dos Coqueiros,3,"0,38",38
SP,Castilho,3,"0,33",33
SP,Catanduva,3,"0,46",46
SP,Catiguá,3,"0,42",42
SP,Cedral,3,"0,38",38
SP,Cerqueira César,3,"0,41",41
SP,Cerquilho,3,"0,48",48
SP,Cesário Lange,3,"0,34",34
SP,Charqueada,3,"0,38",38
SP,Chavantes,3,"0,43",43
SP,Clementina,3,"0,48",48
SP,Colina,3,"0,43",43
SP,Colômbia,3,"0,38",38
SP,Conchal,3,"0,44",44
SP,Conchas,3,"0,46",46
SP,Cordeirópolis,3,"0,46",46
SP,Coroados,3,"0,46",46
SP,Coronel Macedo,3,"0,45",45
SP,Corumbataí,3,"0,45",45
SP,Cosmópolis,3,"0,44",44
SP,Cosmorama,3,"0,35",35
SP,Cotia,3,"0,51",51
SP,Cravinhos,3,"0,47",47
SP,Cristais Paulista,3,"0,41",41
SP,Cruzália,3,"0,47",47
SP,Cruzeiro,3,"0,44",44
SP,Cubatão,3,"0,46",46
SP,Cunha,3,"0,29",29
SP,Descalvado,3,"0,44",44
SP,Diadema,3,"0,51",51
SP,Dirce Reis,3,"0,32",32
SP,Divinolândia,3,"0,31",31
SP,Dobrada,3,"0,46",46
SP,Dois Córregos,3,"0,41",41
SP,Dolcinópolis,3,"0,45",45
SP,Dourado,3,"0,42",42
SP,Dracena,3,"0,46",46
SP,Duartina,3,"0,46",46
SP,Dumont,3,"0,42",42
SP,Echaporã,3,"0,4",40
SP,Eldorado,3,"0,33",33
SP,Elias Fausto,3,"0,42",42
SP,Elisiário,3,"0,37",37
SP,Embaúba,3,"0,38",38
SP,Embu,3,"0,52",52
SP,Embu-Guaçu,3,"0,46",46
SP,Emilianópolis,3,"0,37",37
SP,Engenheiro Coelho,3,"0,43",43
SP,Espírito Santo do Pinhal,3,"0,46",46
SP,Espírito Santo do Turvo,3,"0,35",35
SP,Estiva Gerbi,3,"0,41",41
SP,Estrela do Norte,3,"0,27",27
SP,Estrela d'Oeste,3,"0,45",45
SP,Euclides da Cunha Paulista,3,"0,42",42
SP,Fartura,3,"0,42",42
SP,Fernando Prestes,3,"0,45",45
SP,Fernandópolis,3,"0,46",46
SP,Fernão,3,"0,4",40
SP,Ferraz de Vasconcelos,3,"0,46",46
SP,Flora Rica,3,"0,4",40
SP,Floreal,3,"0,41",41
SP,Flórida Paulista,3,"0,39",39
SP,Florínia,3,"0,33",33
SP,Franca,3,"0,53",53
SP,Francisco Morato,3,"0,44",44
SP,Franco da Rocha,3,"0,46",46
SP,Gabriel Monteiro,3,"0,54",54
SP,Gália,3,"0,43",43
SP,Garça,3,"0,46",46
SP,Gastão Vidigal,3,"0,43",43
SP,Gavião Peixoto,3,"0,38",38
SP,General Salgado,3,"0,37",37
SP,Getulina,3,"0,44",44
SP,Glicério,3,"0,42",42
SP,Guaiçara,3,"0,44",44
SP,Guaimbê,3,"0,43",43
SP,Guaíra,3,"0,45",45
SP,Guapiaçu,3,"0,43",43
SP,Guapiara,3,"0,3",30
SP,Guará,3,"0,38",38
SP,Guaraçaí,3,"0,38",38
SP,Guaraci,3,"0,42",42
SP,Guarani d'Oeste,3,"0,42",42
SP,Guarantã,3,"0,47",47
SP,Guararapes,3,"0,43",43
SP,Guararema,3,"0,44",44
SP,Guaratinguetá,3,"0,43",43
SP,Guareí,3,"0,37",37
SP,Guariba,3,"0,41",41
SP,Guarujá,3,"0,5",50
SP,Guarulhos,3,"0,49",49
SP,Guatapará,3,"0,41",41
SP,Guzolândia,3,"0,4",40
SP,Herculândia,3,"0,36",36
SP,Holambra,3,"0,55",55
SP,Hortolândia,3,"0,49",49
SP,Iacanga,3,"0,46",46
SP,Iacri,3,"0,39",39
SP,Iaras,3,"0,34",34
SP,Ibaté,3,"0,37",37
SP,Ibirá,3,"0,4",40
SP,Ibirarema,3,"0,38",38
SP,Ibitinga,3,"0,51",51
SP,Ibiúna,3,"0,42",42
SP,Icém,3,"0,45",45
SP,Iepê,3,"0,37",37
SP,Igaraçu do Tietê,3,"0,44",44
SP,Igarapava,3,"0,42",42
SP,Igaratá,3,"0,45",45
SP,Iguape,3,"0,36",36
SP,Ilha Comprida,3,"0,35",35
SP,Ilha Solteira,3,"0,46",46
SP,Ilhabela,3,"0,54",54
SP,Indaiatuba,3,"0,49",49
SP,Indiana,3,"0,44",44
SP,Indiaporã,3,"0,37",37
SP,Inúbia Paulista,3,"0,4",40
SP,Ipaussu,3,"0,37",37
SP,Iperó,3,"0,4",40
SP,Ipeúna,3,"0,46",46
SP,Ipiguá,3,"0,37",37
SP,Iporanga,3,"0,37",37
SP,Ipuã,3,"0,42",42
SP,Iracemápolis,3,"0,41",41
SP,Irapuã,3,"0,42",42
SP,Irapuru,3,"0,42",42
SP,Itaberá,3,"0,28",28
SP,Itaí,3,"0,38",38
SP,Itajobi,3,"0,44",44
SP,Itaju,3,"0,45",45
SP,Itanhaém,3,"0,46",46
SP,Itaóca,3,"0,23",23
SP,Itapecerica da Serra,3,"0,5",50
SP,Itapetininga,3,"0,44",44
SP,Itapeva,3,"0,37",37
SP,Itapevi,3,"0,46",46
SP,Itapira,3,"0,46",46
SP,Itapirapuã Paulista,3,"0,22",22
SP,Itápolis,3,"0,44",44
SP,Itaporanga,3,"0,33",33
SP,Itapuí,3,"0,48",48
SP,Itapura,3,"0,39",39
SP,Itaquaquecetuba,3,"0,43",43
SP,Itararé,3,"0,39",39
SP,Itariri,3,"0,38",38
SP,Itatiba,3,"0,49",49
SP,Itatinga,3,"0,42",42
SP,Itirapina,3,"0,43",43
SP,Itirapuã,3,"0,42",42
SP,Itobi,3,"0,42",42
SP,Itu,3,"0,48",48
SP,Itupeva,3,"0,5",50
SP,Ituverava,3,"0,46",46
SP,Jaborandi,3,"0,33",33
SP,Jaboticabal,3,"0,45",45
SP,Jacareí,3,"0,45",45
SP,Jaci,3,"0,45",45
SP,Jacupiranga,3,"0,37",37
SP,Jaguariúna,3,"0,5",50
SP,Jales,3,"0,47",47
SP,Jambeiro,3,"0,38",38
SP,Jandira,3,"0,47",47
SP,Jardinópolis,3,"0,45",45
SP,Jarinu,3,"0,49",49
SP,Jaú,3,"0,46",46
SP,Jeriquara,3,"0,46",46
SP,Joanópolis,3,"0,49",49
SP,João Ramalho,3,"0,42",42
SP,José Bonifácio,3,"0,47",47
SP,Júlio Mesquita,3,"0,41",41
SP,Jumirim,3,"0,41",41
SP,Jundiaí,3,"0,47",47
SP,Junqueirópolis,3,"0,4",40
SP,Juquiá,3,"0,3",30
SP,Juquitiba,3,"0,46",46
SP,Lagoinha,3,"0,34",34
SP,Laranjal Paulista,3,"0,46",46
SP,Lavínia,3,"0,38",38
SP,Lavrinhas,3,"0,36",36
SP,Leme,3,"0,46",46
SP,Lençóis Paulista,3,"0,48",48
SP,Limeira,3,"0,47",47
SP,Lindóia,3,"0,53",53
SP,Lins,3,"0,49",49
SP,Lorena,3,"0,42",42
SP,Lourdes,3,"0,47",47
SP,Louveira,3,"0,51",51
SP,Lucélia,3,"0,44",44
SP,Lucianópolis,3,"0,37",37
SP,Luís Antônio,3,"0,42",42
SP,Luiziânia,3,"0,42",42
SP,Lupércio,3,"0,46",46
SP,Lutécia,3,"0,4",40
SP,Macatuba,3,"0,4",40
SP,Macaubal,3,"0,37",37
SP,Macedônia,3,"0,31",31
SP,Magda,3,"0,4",40
SP,Mairinque,3,"0,44",44
SP,Mairiporã,3,"0,48",48
SP,Manduri,3,"0,4",40
SP,Marabá Paulista,3,"0,28",28
SP,Maracaí,3,"0,39",39
SP,Marapoama,3,"0,33",33
SP,Mariápolis,3,"0,33",33
SP,Marília,3,"0,49",49
SP,Marinópolis,3,"0,52",52
SP,Martinópolis,3,"0,35",35
SP,Matão,3,"0,44",44
SP,Mauá,3,"0,45",45
SP,Mendonça,3,"0,36",36
SP,Meridiano,3,"0,35",35
SP,Mesópolis,3,"0,28",28
SP,Miguelópolis,3,"0,46",46
SP,Mineiros do Tietê,3,"0,47",47
SP,Mira Estrela,3,"0,41",41
SP,Miracatu,3,"0,35",35
SP,Mirandópolis,3,"0,44",44
SP,Mirante do Paranapanema,3,"0,37",37
SP,Mirassol,3,"0,48",48
SP,Mirassolândia,3,"0,38",38
SP,Mococa,3,"0,41",41
SP,Mogi Guaçu,3,"0,43",43
SP,Moji das Cruzes,3,"0,47",47
SP,Moji-Mirim,3,"0,46",46
SP,Mombuca,3,"0,44",44
SP,Monções,3,"0,41",41
SP,Mongaguá,3,"0,5",50
SP,Monte Alegre do Sul,3,"0,48",48
SP,Monte Alto,3,"0,44",44
SP,Monte Aprazível,3,"0,49",49
SP,Monte Azul Paulista,3,"0,45",45
SP,Monte Castelo,3,"0,43",43
SP,Monte Mor,3,"0,45",45
SP,Monteiro Lobato,3,"0,48",48
SP,Morro Agudo,3,"0,39",39
SP,Morungaba,3,"0,54",54
SP,Motuca,3,"0,31",31
SP,Murutinga do Sul,3,"0,42",42
SP,Nantes,3,"0,3",30
SP,Narandiba,3,"0,36",36
SP,Natividade da Serra,3,"0,23",23
SP,Nazaré Paulista,3,"0,34",34
SP,Neves Paulista,3,"0,48",48
SP,Nhandeara,3,"0,37",37
SP,Nipoã,3,"0,41",41
SP,Nova Aliança,3,"0,42",42
SP,Nova Campina,3,"0,25",25
SP,Nova Canaã Paulista,3,"0,25",25
SP,Nova Castilho,3,"0,21",21
SP,Nova Europa,3,"0,44",44
SP,Nova Granada,3,"0,42",42
SP,Nova Guataporanga,3,"0,44",44
SP,Nova Independência,3,"0,28",28
SP,Nova Luzitânia,3,"0,38",38
SP,Nova Odessa,3,"0,47",47
SP,Novais,3,"0,35",35
SP,Novo Horizonte,3,"0,43",43
SP,Nuporanga,3,"0,47",47
SP,Ocauçu,3,"0,42",42
SP,Óleo,3,"0,32",32
SP,Olímpia,3,"0,46",46
SP,Onda Verde,3,"0,48",48
SP,Oriente,3,"0,36",36
SP,Orindiúva,3,"0,42",42
SP,Orlândia,3,"0,42",42
SP,Osasco,3,"0,51",51
SP,Oscar Bressane,3,"0,48",48
SP,Osvaldo Cruz,3,"0,51",51
SP,Ourinhos,3,"0,47",47
SP,Ouro Verde,3,"0,42",42
SP,Ouroeste,3,"0,4",40
SP,Pacaembu,3,"0,44",44
SP,Palestina,3,"0,38",38
SP,Palmares Paulista,3,"0,4",40
SP,Palmeira d'Oeste,3,"0,49",49
SP,Palmital,3,"0,4",40
SP,Panorama,3,"0,36",36
SP,Paraguaçu Paulista,3,"0,4",40
SP,Paraibuna,3,"0,44",44
SP,Paraíso,3,"0,43",43
SP,Paranapanema,3,"0,37",37
SP,Paranapuã,3,"0,45",45
SP,Parapuã,3,"0,44",44
SP,Pardinho,3,"0,43",43
SP,Pariquera-Açu,3,"0,38",38
SP,Parisi,3,"0,34",34
SP,Patrocínio Paulista,3,"0,44",44
SP,Paulicéia,3,"0,39",39
SP,Paulínia,3,"0,52",52
SP,Paulistânia,3,"0,41",41
SP,Paulo de Faria,3,"0,46",46
SP,Pederneiras,3,"0,41",41
SP,Pedra Bela,3,"0,39",39
SP,Pedranópolis,3,"0,32",32
SP,Pedregulho,3,"0,41",41
SP,Pedreira,3,"0,5",50
SP,Pedrinhas Paulista,3,"0,39",39
SP,Pedro de Toledo,3,"0,32",32
SP,Penápolis,3,"0,47",47
SP,Pereira Barreto,3,"0,43",43
SP,Pereiras,3,"0,46",46
SP,Peruíbe,3,"0,46",46
SP,Piacatu,3,"0,39",39
SP,Piedade,3,"0,46",46
SP,Pilar do Sul,3,"0,45",45
SP,Pindamonhangaba,3,"0,42",42
SP,Pindorama,3,"0,4",40
SP,Pinhalzinho,3,"0,4",40
SP,Piquerobi,3,"0,3",30
SP,Piquete,3,"0,35",35
SP,Piracaia,3,"0,46",46
SP,Piracicaba,3,"0,47",47
SP,Piraju,3,"0,45",45
SP,Pirajuí,3,"0,4",40
SP,Pirangi,3,"0,46",46
SP,Pirapora do Bom Jesus,3,"0,42",42
SP,Pirapozinho,3,"0,44",44
SP,Pirassununga,3,"0,44",44
SP,Piratininga,3,"0,45",45
SP,Pitangueiras,3,"0,4",40
SP,Planalto,3,"0,41",41
SP,Platina,3,"0,27",27
SP,Poá,3,"0,47",47
SP,Poloni,3,"0,43",43
SP,Pompéia,3,"0,48",48
SP,Pongaí,3,"0,42",42
SP,Pontal,3,"0,41",41
SP,Pontalinda,3,"0,45",45
SP,Pontes Gestal,3,"0,33",33
SP,Populina,3,"0,43",43
SP,Porangaba,3,"0,29",29
SP,Porto Feliz,3,"0,42",42
SP,Porto Ferreira,3,"0,5",50
SP,Potim,3,"0,47",47
SP,Potirendaba,3,"0,46",46
SP,Pracinha,3,"0,29",29
SP,Pradópolis,3,"0,43",43
SP,Praia Grande,3,"0,48",48
SP,Pratânia,3,"0,49",49
SP,Presidente Alves,3,"0,41",41
SP,Presidente Bernardes,3,"0,42",42
SP,Presidente Epitácio,3,"0,42",42
SP,Presidente Prudente,3,"0,52",52
SP,Presidente Venceslau,3,"0,48",48
SP,Promissão,3,"0,43",43
SP,Quadra,3,"0,32",32
SP,Quatá,3,"0,39",39
SP,Queiroz,3,"0,31",31
SP,Queluz,3,"0,32",32
SP,Quintana,3,"0,35",35
SP,Rafard,3,"0,44",44
SP,Rancharia,3,"0,44",44
SP,Redenção da Serra,3,"0,23",23
SP,Regente Feijó,3,"0,46",46
SP,Reginópolis,3,"0,4",40
SP,Registro,3,"0,4",40
SP,Restinga,3,"0,4",40
SP,Ribeira,3,"0,27",27
SP,Ribeirão Bonito,3,"0,43",43
SP,Ribeirão Branco,3,"0,28",28
SP,Ribeirão Corrente,3,"0,43",43
SP,Ribeirão do Sul,3,"0,45",45
SP,Ribeirão dos Índios,3,"0,41",41
SP,Ribeirão Grande,3,"0,3",30
SP,Ribeirão Pires,3,"0,47",47
SP,Ribeirão Preto,3,"0,5",50
SP,Rifaina,3,"0,48",48
SP,Rincão,3,"0,41",41
SP,Rinópolis,3,"0,37",37
SP,Rio Claro,3,"0,47",47
SP,Rio das Pedras,3,"0,45",45
SP,Rio Grande da Serra,3,"0,43",43
SP,Riolândia,3,"0,4",40
SP,Riversul,3,"0,28",28
SP,Rosana,3,"0,4",40
SP,Roseira,3,"0,42",42
SP,Rubiácea,3,"0,34",34
SP,Rubinéia,3,"0,41",41
SP,Sabino,3,"0,42",42
SP,Sagres,3,"0,4",40
SP,Sales,3,"0,46",46
SP,Sales Oliveira,3,"0,47",47
SP,Salesópolis,3,"0,43",43
SP,Salmourão,3,"0,37",37
SP,Saltinho,3,"0,43",43
SP,Salto,3,"0,47",47
SP,Salto de Pirapora,3,"0,4",40
SP,Salto Grande,3,"0,43",43
SP,Sandovalina,3,"0,4",40
SP,Santa Adélia,3,"0,39",39
SP,Santa Albertina,3,"0,38",38
SP,Santa Bárbara d'Oeste,3,"0,46",46
SP,Santa Branca,3,"0,48",48
SP,Santa Clara d'Oeste,3,"0,33",33
SP,Santa Cruz da Conceição,3,"0,43",43
SP,Santa Cruz da Esperança,3,"0,51",51
SP,Santa Cruz das Palmeiras,3,"0,39",39
SP,Santa Cruz do Rio Pardo,3,"0,45",45
SP,Santa Ernestina,3,"0,33",33
SP,Santa Fé do Sul,3,"0,47",47
SP,Santa Gertrudes,3,"0,36",36
SP,Santa Isabel,3,"0,45",45
SP,Santa Lúcia,3,"0,4",40
SP,Santa Maria da Serra,3,"0,46",46
SP,Santa Mercedes,3,"0,35",35
SP,Santa Rita do Passa Quatro,3,"0,47",47
SP,Santa Rita d'Oeste,3,"0,33",33
SP,Santa Rosa de Viterbo,3,"0,39",39
SP,Santa Salete,3,"0,41",41
SP,Santana da Ponte Pensa,3,"0,34",34
SP,Santana de Parnaíba,3,"0,43",43
SP,Santo Amaro,3,0,0
SP,Santo Anastácio,3,"0,44",44
SP,Santo André,3,"0,47",47
SP,Santo Antônio da Alegria,3,"0,37",37
SP,Santo Antônio de Posse,3,"0,44",44
SP,Santo Antônio do Aracanguá,3,"0,38",38
SP,Santo Antônio do Jardim,3,"0,41",41
SP,Santo Antônio do Pinhal,3,"0,42",42
SP,Santo Expedito,3,"0,38",38
SP,Santópolis do Aguapeí,3,"0,33",33
SP,Santos,3,"0,48",48
SP,São Bento do Sapucaí,3,"0,38",38
SP,São Bernardo do Campo,3,"0,5",50
SP,São Caetano do Sul,3,"0,49",49
SP,São Carlos,3,"0,47",47
SP,São Francisco,3,"0,47",47
SP,São João da Boa Vista,3,"0,46",46
SP,São João das Duas Pontes,3,"0,33",33
SP,São João de Iracema,3,"0,44",44
SP,São João do Pau d'Alho,3,"0,36",36
SP,São Joaquim da Barra,3,"0,43",43
SP,São José da Bela Vista,3,"0,36",36
SP,São José do Barreiro,3,"0,35",35
SP,São José do Rio Pardo,3,"0,45",45
SP,São José do Rio Preto,3,"0,5",50
SP,São José dos Campos,3,"0,48",48
SP,São Lourenço da Serra,3,"0,39",39
SP,São Luís do Paraitinga,3,"0,36",36
SP,São Manuel,3,"0,46",46
SP,São Miguel Arcanjo,3,"0,42",42
SP,São Paulo,3,"0,52",52
SP,São Pedro,3,"0,49",49
SP,São Pedro do Turvo,3,"0,32",32
SP,São Roque,3,"0,46",46
SP,São Sebastião,3,"0,54",54
SP,São Sebastião da Grama,3,"0,4",40
SP,São Simão,3,"0,42",42
SP,São Vicente,3,"0,48",48
SP,Sarapuí,3,"0,43",43
SP,Sarutaiá,3,"0,3",30
SP,Sebastianópolis do Sul,3,"0,4",40
SP,Serra Azul,3,"0,36",36
SP,Serra Negra,3,"0,56",56
SP,Serrana,3,"0,47",47
SP,Sertãozinho,3,"0,47",47
SP,Sete Barras,3,"0,35",35
SP,Severínia,3,"0,39",39
SP,Silveiras,3,"0,38",38
SP,Socorro,3,"0,5",50
SP,Sorocaba,3,"0,46",46
SP,Sud Mennucci,3,"0,4",40
SP,Sumaré,3,"0,49",49
SP,Suzanápolis,3,"0,29",29
SP,Suzano,3,"0,44",44
SP,Tabapuã,3,"0,44",44
SP,Tabatinga,3,"0,45",45
SP,Taboão da Serra,3,"0,54",54
SP,Taciba,3,"0,4",40
SP,Taguaí,3,"0,49",49
SP,Taiaçu,3,"0,41",41
SP,Taiúva,3,"0,44",44
SP,Tambaú,3,"0,41",41
SP,Tanabi,3,"0,4",40
SP,Tapiraí,3,"0,36",36
SP,Tapiratiba,3,"0,36",36
SP,Taquaral,3,"0,47",47
SP,Taquaritinga,3,"0,42",42
SP,Taquarituba,3,"0,39",39
SP,Taquarivaí,3,"0,3",30
SP,Tarabai,3,"0,41",41
SP,Tarumã,3,"0,38",38
SP,Tatuí,3,"0,41",41
SP,Taubaté,3,"0,46",46
SP,Tejupá,3,"0,43",43
SP,Teodoro Sampaio,3,"0,37",37
SP,Terra Roxa,3,"0,38",38
SP,Tietê,3,"0,51",51
SP,Timburi,3,"0,38",38
SP,Torre de Pedra,3,"0,26",26
SP,Torrinha,3,"0,4",40
SP,Trabiju,3,"0,41",41
SP,Tremembé,3,"0,43",43
SP,Três Fronteiras,3,"0,4",40
SP,Tuiuti,3,"0,36",36
SP,Tupã,3,"0,44",44
SP,Tupi Paulista,3,"0,45",45
SP,Turiúba,3,"0,37",37
SP,Turmalina,3,"0,36",36
SP,Ubarana,3,"0,39",39
SP,Ubatuba,3,"0,52",52
SP,Ubirajara,3,"0,43",43
SP,Uchoa,3,"0,37",37
SP,União Paulista,3,"0,33",33
SP,Urânia,3,"0,4",40
SP,Uru,3,"0,46",46
SP,Urupês,3,"0,45",45
SP,Valentim Gentil,3,"0,47",47
SP,Valinhos,3,"0,48",48
SP,Valparaíso,3,"0,37",37
SP,Vargem,3,"0,36",36
SP,Vargem Grande do Sul,3,"0,42",42
SP,Vargem Grande Paulista,3,"0,48",48
SP,Várzea Paulista,3,"0,46",46
SP,Vera Cruz,3,"0,45",45
SP,Vinhedo,3,"0,51",51
SP,Viradouro,3,"0,42",42
SP,Vista Alegre do Alto,3,"0,49",49
SP,Vitória Brasil,3,"0,44",44
SP,Votorantim,3,"0,41",41
SP,Votuporanga,3,"0,46",46
SP,Zacarias,3,"0,35",35
